location,city,country,year,month,parameter,value,latitude,longitude
UNIONCROSS,Winston-Salem,US,2016,05,o3,0.03577762430939226,36.0508,-80.143898
HATTIEAVEN,Winston-Salem,US,2016,05,so2,8.448753462603879e-05,36.1106,-80.2267
HATTIEAVEN,Winston-Salem,US,2016,05,no2,0.00533578792341679,36.1106,-80.2267
HATTIEAVEN,Winston-Salem,US,2016,05,pm25,7.535131396957124,36.1106,-80.2267
HATTIEAVEN,Winston-Salem,US,2016,05,o3,0.03433240997229917,36.1106,-80.2267
LEGGETT,Rocky Mount,US,2016,05,pm25,8.018292682926829,35.9889,-77.5867
LEGGETT,Rocky Mount,US,2016,05,o3,0.030168141592920354,35.9889,-77.5867
WADE,Fayetteville,US,2016,05,o3,0.03226542324246772,35.15869,-78.72804000000001
CHERRYGR,CASWELL,US,2016,05,o3,0.03418142857142858,36.3028,-79.4667
LENOIR,Hickory-Lenoir-Morganton,US,2016,05,o3,0.03308583690987125,35.935829999999996,-81.53028
SUBSTN-98,Farmington,US,2016,05,o3,0.042658298465829844,36.7969,-108.4725
Bernalillo,Albuquerque,US,2016,05,o3,0.04043671766342142,35.2994,-106.5483
Santa Teresa,Las Cruces,US,2016,05,o3,0.046261345852895146,31.7878,-106.6828
Desert View,Las Cruces,US,2016,05,pm25,7.983567415730336,31.7961,-106.5839
Desert View,Las Cruces,US,2016,05,o3,0.044673669467787114,31.7961,-106.5839
Chaparral,Las Cruces,US,2016,05,pm10,30.008534850640114,32.0411,-106.4092
Chaparral,Las Cruces,US,2016,05,o3,0.044993016759776544,32.0411,-106.4092
La Union,Las Cruces,US,2016,05,o3,0.03852401129943503,31.9306,-106.6306
Del Norte,Albuquerque,US,2016,05,pm25,4.6868715083798875,35.1353,-106.58470200000001
Del Norte,Albuquerque,US,2016,05,o3,0.044201704545454544,35.1353,-106.58470200000001
Del Norte,Albuquerque,US,2016,05,so2,0.0010028368794326244,35.1353,-106.58470200000001
Del Norte,Albuquerque,US,2016,05,no2,0.006205128205128205,35.1353,-106.58470200000001
Del Norte,Albuquerque,US,2016,05,pm10,14.933147632311977,35.1353,-106.58470200000001
Elizabeth Trailer,New York-Northern New Jersey-Long Island,US,2016,05,co,0.20926470588235296,40.641441,-74.208366
Elizabeth Trailer,New York-Northern New Jersey-Long Island,US,2016,05,no2,0.02081766381766382,40.641441,-74.208366
Elizabeth Trailer,New York-Northern New Jersey-Long Island,US,2016,05,pm25,10.505371248025277,40.641441,-74.208366
Elizabeth Trailer,New York-Northern New Jersey-Long Island,US,2016,05,so2,0.00018713450292397662,40.641441,-74.208366
Colliers Mills,New York-Northern New Jersey-Long Island,US,2016,05,o3,0.03574015748031496,40.064846,-74.444061
Ramapo,New York-Northern New Jersey-Long Island,US,2016,05,o3,0.039053333333333336,41.058617,-74.25554699999999
Chester,New York-Northern New Jersey-Long Island,US,2016,05,no2,0.002815602836879433,40.787628000000005,-74.6763
Chester,New York-Northern New Jersey-Long Island,US,2016,05,so2,0.0011637426900584797,40.787628000000005,-74.6763
Chester,New York-Northern New Jersey-Long Island,US,2016,05,o3,0.038331858407079644,40.787628000000005,-74.6763
Monmouth University,New York-Northern New Jersey-Long Island,US,2016,05,o3,0.03375474452554745,40.277645,-74.005096
Rutgers University,New York-Northern New Jersey-Long Island,US,2016,05,no2,0.007507823613086772,40.462181,-74.429436
Rutgers University,New York-Northern New Jersey-Long Island,US,2016,05,pm25,9.101277955271565,40.462181,-74.429436
Rutgers University,New York-Northern New Jersey-Long Island,US,2016,05,o3,0.03312283236994219,40.462181,-74.429436
Rider University,Trenton-Ewing,US,2016,05,pm25,7.280339805825243,40.283091999999996,-74.742645
Flemington,New York-Northern New Jersey-Long Island,US,2016,05,pm25,8.861474036850922,40.515251,-74.80675500000001
Rider University,Trenton-Ewing,US,2016,05,o3,0.03116299559471366,40.283091999999996,-74.742645
Flemington,New York-Northern New Jersey-Long Island,US,2016,05,o3,0.033018461538461545,40.515251,-74.80675500000001
Jersey City,New York-Northern New Jersey-Long Island,US,2016,05,co,0.3231726283048212,40.731689,-74.06656600000001
Jersey City,New York-Northern New Jersey-Long Island,US,2016,05,so2,0.0007639296187683285,40.731689,-74.06656600000001
Bayonne,New York-Northern New Jersey-Long Island,US,2016,05,so2,1.0294117647058824e-05,40.67025,-74.126083
Bayonne,New York-Northern New Jersey-Long Island,US,2016,05,no2,0.0164985754985755,40.67025,-74.126083
Bayonne,New York-Northern New Jersey-Long Island,US,2016,05,o3,0.02790519877675841,40.67025,-74.126083
Clarksboro,Philadelphia-Camden-Wilmington,US,2016,05,o3,0.0314295415959253,39.800339,-75.21212
East Orange,New York-Northern New Jersey-Long Island,US,2016,05,no2,0.016888667992047714,40.7575,-74.2005
East Orange,New York-Northern New Jersey-Long Island,US,2016,05,co,0.36973684210526314,40.7575,-74.2005
Millville,Vineland-Millville-Bridgeton,US,2016,05,pm25,6.88133971291866,39.422272,-75.0252
Millville,Vineland-Millville-Bridgeton,US,2016,05,o3,0.03210380116959065,39.422272,-75.0252
Ancora State Hosptia,Philadelphia-Camden-Wilmington,US,2016,05,o3,0.039443113772455095,39.68425,-74.861488
SUMMIT,Berlin,US,2016,05,o3,0.05016096579476862,44.2783,-71.3025
Keene,Keene,US,2016,05,pm25,4.739934533551554,42.930599,-72.27780200000001
Keene,Keene,US,2016,05,o3,0.0316695035460993,42.930599,-72.27780200000001
Great Basin NP,WHITE PINE,US,2016,05,o3,0.04644496124031008,39.0053,-114.2158
Jean,Las Vegas-Paradise,US,2016,05,o3,0.04689810771470159,35.785672,-115.357047
Jean,Las Vegas-Paradise,US,2016,05,pm10,11.16161616161616,35.785672,-115.357047
Jean,Las Vegas-Paradise,US,2016,05,pm25,5.295596590909091,35.785672,-115.357047
Boulder City,Las Vegas-Paradise,US,2016,05,o3,0.048178885630498526,35.978125,-114.84629699999999
Boulder City,Las Vegas-Paradise,US,2016,05,pm10,12.731428571428571,35.978125,-114.84629699999999
Palo Verde,Las Vegas-Paradise,US,2016,05,o3,0.045820960698689954,36.173417,-115.332714
Walter Johnson,Las Vegas-Paradise,US,2016,05,o3,0.04568980797636632,36.16975,-115.263025
Paul Meyer,Las Vegas-Paradise,US,2016,05,o3,0.04422448979591837,36.106372,-115.253353
Apex,Las Vegas-Paradise,US,2016,05,o3,0.04701472754050073,36.391008,-114.910877
Davey,Lincoln,US,2016,05,o3,0.03546758620689655,40.984699,-96.6772
24th & O,Omaha-Council Bluffs,US,2016,05,o3,0.03773537604456824,41.208083,-95.947439
NCORE,Omaha-Council Bluffs,US,2016,05,co,0.18644475920679887,41.2474,-95.9731
NCORE,Omaha-Council Bluffs,US,2016,05,pm10,19.920391061452513,41.2474,-95.9731
NCORE,Omaha-Council Bluffs,US,2016,05,pm25,6.546218487394958,41.2474,-95.9731
NCORE,Omaha-Council Bluffs,US,2016,05,o3,0.037084269662921346,41.2474,-95.9731
NCORE,Omaha-Council Bluffs,US,2016,05,so2,0.0002648725212464589,41.2474,-95.9731
Glacier NP,Kalispell,US,2016,05,o3,0.027671014492753623,48.5103,-113.9956
MRGRETTA,St. Louis,US,2016,05,so2,0.001,38.673171999999994,-90.239086
MRGRETTA,St. Louis,US,2016,05,no2,0.00841793313069909,38.673171999999994,-90.239086
MRGRETTA,St. Louis,US,2016,05,pm10,13.813846153846153,38.673171999999994,-90.239086
BROADWAY (South),St. Louis,US,2016,05,pm25,5.30108527131783,38.5425,-90.263611
BONTERRE,STE GENEVIEVE,US,2016,05,o3,0.03790977443609023,37.90084,-90.42388000000001
Orchard Farm,St. Louis,US,2016,05,o3,0.039872563718140935,38.8994,-90.44917
WEST ALTON,St. Louis,US,2016,05,o3,0.03745645645645646,38.8725,-90.226389
MTSP,MONROE,US,2016,05,so2,0.002950540958268933,39.4751,-91.78899
MTSP,MONROE,US,2016,05,no2,0.0005457364341085271,39.4751,-91.78899
MTSP,MONROE,US,2016,05,pm10,11.886821705426357,39.4751,-91.78899
MTSP,MONROE,US,2016,05,o3,0.03425776397515528,39.4751,-91.78899
ARNOLD,St. Louis,US,2016,05,pm10,13.311926605504587,38.448581,-90.398436
ARNOLD,St. Louis,US,2016,05,pm25,7.1090214067278295,38.448581,-90.398436
ARNOLD,St. Louis,US,2016,05,o3,0.036847891566265056,38.448581,-90.398436
Hillcrest HS,Springfield,US,2016,05,o3,0.033869205298013245,37.256069000000004,-93.29969200000001
Hillcrest HS,Springfield,US,2016,05,pm10,13.496644295302014,37.256069000000004,-93.29969200000001
Hillcrest HS,Springfield,US,2016,05,pm25,5.0585160202360875,37.256069000000004,-93.29969200000001
CHARLSTN,Springfield,US,2016,05,so2,0.0005540334855403348,37.122561,-93.263161
LIBERTY,Kansas City,US,2016,05,pm25,7.002180685358255,39.303056,-94.376389
LIBERTY,Kansas City,US,2016,05,o3,0.03835419847328244,39.303056,-94.376389
Watkins Mill State P,Kansas City,US,2016,05,o3,0.039066066066066066,39.407419,-94.265142
ELDOSPGS,CEDAR,US,2016,05,pm25,4.713957055214724,37.70097,-94.03474
ELDOSPGS,CEDAR,US,2016,05,o3,0.03759879336349924,37.70097,-94.03474
RG_SOUTH,Kansas City,US,2016,05,pm25,5.0465331278890595,38.75976,-94.57996999999999
RG_SOUTH,Kansas City,US,2016,05,o3,0.03773820395738203,38.75976,-94.57996999999999
St. Joseph,St. Joseph,US,2016,05,pm25,7.769054878048781,39.741667,-94.858333
TUPELOAP,Tupelo,US,2016,05,o3,0.033878612716763006,34.2633,-88.7597
MERIDIAN,Meridian,US,2016,05,o3,0.031083191850594227,32.3644,-88.7314
HERNANDO,Memphis,US,2016,05,pm25,8.778857142857142,34.8275,-89.9889
HERNANDO,Memphis,US,2016,05,o3,0.03682696177062375,34.8275,-89.9889
CLEVELAND,Cleveland,US,2016,05,o3,0.038943533697632066,33.7556,-90.7275
Ely,LAKE,US,2016,05,pm25,3.640625,47.9464,-91.4953
Voyageurs NP,Duluth,US,2016,05,o3,0.019172566371681417,48.4128,-92.8292
Ely,LAKE,US,2016,05,o3,0.03521875000000001,47.9464,-91.4953
Blaine,Minneapolis-St. Paul-Bloomington,US,2016,05,o3,0.032995756718528994,45.1425,-93.2139
Blaine,Minneapolis-St. Paul-Bloomington,US,2016,05,pm10,16.07868383404864,45.1425,-93.2139
Blaine,Minneapolis-St. Paul-Bloomington,US,2016,05,so2,0.0006382352941176471,45.1425,-93.2139
Blaine,Minneapolis-St. Paul-Bloomington,US,2016,05,co,0.2981323529411765,45.1425,-93.2139
East Bethel,Minneapolis-St. Paul-Bloomington,US,2016,05,o3,0.03181007194244605,45.400799,-93.201103
DETROIT - E 7 MILE,Detroit-Warren-Livonia,US,2016,05,no2,0.009089725036179452,42.430801,-83.000801
DETROIT - E 7 MILE,Detroit-Warren-Livonia,US,2016,05,o3,0.036306358381502896,42.430801,-83.000801
ALLEN PARK,Detroit-Warren-Livonia,US,2016,05,so2,0.0006869565217391305,42.2283,-83.2092
ALLEN PARK,Detroit-Warren-Livonia,US,2016,05,pm25,10.43300835654596,42.2283,-83.2092
ALLEN PARK,Detroit-Warren-Livonia,US,2016,05,o3,0.03281870503597122,42.2283,-83.2092
YPSILANTI,Ann Arbor,US,2016,05,pm25,8.477455048409405,42.24,-83.5997
YPSILANTI,Ann Arbor,US,2016,05,o3,0.03318523878437048,42.24,-83.5997
PORT HURON,Detroit-Warren-Livonia,US,2016,05,pm25,8.222005988023952,42.9533,-82.4564
PORT HURON,Detroit-Warren-Livonia,US,2016,05,o3,0.03514984709480122,42.9533,-82.4564
PORT HURON,Detroit-Warren-Livonia,US,2016,05,so2,0.0022116564417177915,42.9533,-82.4564
JENISON,Holland-Grand Haven,US,2016,05,o3,0.037821646341463414,42.894402,-85.85279799999999
OAK PARK,Detroit-Warren-Livonia,US,2016,05,o3,0.03443827160493827,42.4631,-83.183296
MUSKEGON,Muskegon-Norton Shores,US,2016,05,o3,0.037202962962962965,43.2781,-86.3111
HOUGHTON LAKE,Cadillac,US,2016,05,no2,0.0014545454545454549,44.3106,-84.891899
HOUGHTON LAKE,Cadillac,US,2016,05,o3,0.03827459618208517,44.3106,-84.891899
HOUGHTON LAKE,Cadillac,US,2016,05,pm25,6.167937853107344,44.3106,-84.891899
SCOTTVILLE,MASON,US,2016,05,o3,0.037513005780346824,43.9533,-86.2944
WARREN,Detroit-Warren-Livonia,US,2016,05,o3,0.03486560693641619,42.5467,-83.0061
NEW HAVEN,Detroit-Warren-Livonia,US,2016,05,o3,0.038280346820809254,42.7314,-82.7936
TECUMSEH,Adrian,US,2016,05,pm25,8.242127071823203,41.995602000000005,-83.946701
TECUMSEH,Adrian,US,2016,05,o3,0.03811866859623734,41.995602000000005,-83.946701
Plumb-Kit,Reno-Sparks,US,2016,05,pm10,12.202127659574469,39.506,-119.789
London,ONTARIO,CA,2016,05,pm25,7.812960235640648,42.974461,-81.200858
London,ONTARIO,CA,2016,05,o3,0.03538746438746439,42.974461,-81.200858
La Casa NCORE - 4545,Denver-Aurora,US,2016,05,co,0.2071320182094082,39.7794,-105.00523000000001
La Casa NCORE - 4545,Denver-Aurora,US,2016,05,pm10,11.707207207207206,39.7794,-105.00523000000001
La Casa NCORE - 4545,Denver-Aurora,US,2016,05,pm25,4.95218045112782,39.7794,-105.00523000000001
La Casa NCORE - 4545,Denver-Aurora,US,2016,05,o3,0.03280606060606061,39.7794,-105.00523000000001
Basin,BIG HORN,US,2016,05,o3,0.037572485207100596,44.28,-108.04110700000001
Minneapolis-Lowry Av,Minneapolis-St. Paul-Bloomington,US,2016,05,pm10,46.798507462686565,45.012102,-93.276699
Virginia,ST. LOUIS,US,2016,05,pm25,4.69198312236287,47.5212,-92.5393
St. Paul-University,Minneapolis-St. Paul-Bloomington,US,2016,05,co,0.15825958702064893,44.9556,-93.1459
Minneapolis-Downtown,Minneapolis-St. Paul-Bloomington,US,2016,05,so2,0.0013265940902021777,44.979,-93.2737
Minneapolis-Downtown,Minneapolis-St. Paul-Bloomington,US,2016,05,co,0.1268633540372671,44.979,-93.2737
Yulee,Jacksonville,US,2016,05,pm25,9.025223613595708,30.62673,-81.53596999999999
MONROE STERLING ST P,MONROE,US,2016,05,so2,0.0012954876273653568,41.92357,-83.34585799999999
Wenatchee-Fifth St,CHELAN,US,2016,05,pm25,2.548,47.430609999999994,-120.34195
Hurricane,WASHINGTON,US,2016,05,o3,0.04330886426592798,37.179,-113.3052
Hurricane,WASHINGTON,US,2016,05,no2,0.0011369294605809129,37.179,-113.3052
Research Farm,BROOKINGS,US,2016,05,pm10,18.216346153846153,44.348603999999995,-96.807299
Research Farm,BROOKINGS,US,2016,05,pm25,5.367576791808874,44.348603999999995,-96.807299
Research Farm,BROOKINGS,US,2016,05,o3,0.03601777059773829,44.348603999999995,-96.807299
Watertown,CODINGTON,US,2016,05,pm10,33.65867158671587,44.89965,-97.12880200000001
Watertown,CODINGTON,US,2016,05,pm25,5.971276595744682,44.89965,-97.12880200000001
FBHWWTP,NASSAU,US,2016,05,so2,0.0019493670886075946,30.6575,-81.464167
Gateway,PINELLAS,US,2016,05,co,0.44267631103074145,27.893466999999998,-82.679917
Lab Annex,MIAMI - DADE,US,2016,05,co,0.24504504504504504,25.798333,-80.210278
Lab Annex,MIAMI - DADE,US,2016,05,no2,0.008798548094373868,25.798333,-80.210278
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,05,pm25,6.361707988980717,49.021506,-122.32655600000001
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,05,o3,0.026001402524544182,49.021506,-122.32655600000001
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,05,so2,0.0002608695652173913,49.021506,-122.32655600000001
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,05,co,0.19648571428571424,49.021506,-122.32655600000001
Abbotsford Airport,BRITISH COLUMBIA,CA,2016,05,no2,0.00638849929873773,49.021506,-122.32655600000001
Palatka,PUTNAM,US,2016,05,pm10,17.466192170818506,29.686667,-81.656389
Roosvelt,DUCHESNE,US,2016,05,no2,0.0016800000000000003,40.2943,-110.009
Roosvelt,DUCHESNE,US,2016,05,pm25,3.362087912087912,40.2943,-110.009
Roosvelt,DUCHESNE,US,2016,05,o3,0.04237655172413793,40.2943,-110.009
Bremerton-Spruce Ave,KITSAP,US,2016,05,pm25,4.336206896551724,47.592675,-122.627397
Anacortes-202 Ave,SKAGIT,US,2016,05,pm25,6.503268945022288,48.520590000000006,-122.61428000000001
Anacortes-202 Ave,SKAGIT,US,2016,05,o3,0.034563552833078104,48.520590000000006,-122.61428000000001
NORFOLK - NOAA,Virginia Beach-Norfolk-Newport News,US,2016,05,co,0.3076258992805755,36.85555,-76.30135
NORFOLK - NOAA,Virginia Beach-Norfolk-Newport News,US,2016,05,so2,9.770114942528735e-05,36.85555,-76.30135
NORFOLK - NOAA,Virginia Beach-Norfolk-Newport News,US,2016,05,no2,0.006316091954022989,36.85555,-76.30135
Credit Union,Rapid City,US,2016,05,pm25,5.472,44.087396999999996,-103.273777
Black Hawk,Rapid City,US,2016,05,pm10,12.6341059602649,44.155636,-103.315765
Black Hawk,Rapid City,US,2016,05,o3,0.03552854812398042,44.155636,-103.315765
"Sioux City, Neal Nor",Sioux City,US,2016,05,so2,0.00013412816691505216,42.327579,-96.36819200000001
Marine on St. Croix,Minneapolis-St. Paul-Bloomington,US,2016,05,o3,0.02932482269503546,45.168,-92.7651
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,05,so2,1.679389312977099e-05,39.934446,-75.125291
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,05,co,0.14569343065693433,39.934446,-75.125291
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,05,no2,0.012340941512125534,39.934446,-75.125291
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,05,pm25,8.828410914927769,39.934446,-75.125291
Camden Spruce St,Philadelphia-Camden-Wilmington,US,2016,05,o3,0.030867078825347758,39.934446,-75.125291
Bates House,Columbia,US,2016,05,pm10,15.046065259117082,33.991509,-81.024141
Howard #3,Georgetown,US,2016,05,pm10,17.64,33.368916,-79.296617
Granger-Beckley St.,South Bend-Mishawaka,US,2016,05,o3,0.03607905686546463,41.754870000000004,-86.11009
Pedregal,DISTRITO FEDERAL,MX,2016,05,co,0.6451428571428571,19.3251,-99.2041
Pedregal,DISTRITO FEDERAL,MX,2016,05,no2,0.02364080459770115,19.3251,-99.2041
Pedregal,DISTRITO FEDERAL,MX,2016,05,o3,0.0477183308494784,19.3251,-99.2041
UAM Iztapalapa,DISTRITO FEDERAL,MX,2016,05,so2,0.003376978417266188,19.3607,-99.0738
UAM Iztapalapa,DISTRITO FEDERAL,MX,2016,05,co,0.9957511380880122,19.3607,-99.0738
UAM Iztapalapa,DISTRITO FEDERAL,MX,2016,05,no2,0.0337884892086331,19.3607,-99.0738
UAM Iztapalapa,DISTRITO FEDERAL,MX,2016,05,pm10,53.41244573082489,19.3607,-99.0738
UAM Iztapalapa,DISTRITO FEDERAL,MX,2016,05,pm25,32.68768328445748,19.3607,-99.0738
Iztacalco,DISTRITO FEDERAL,MX,2016,05,so2,0.002817251461988304,19.3844,-99.1176
Iztacalco,DISTRITO FEDERAL,MX,2016,05,co,1.005865522174535,19.3844,-99.1176
Iztacalco,DISTRITO FEDERAL,MX,2016,05,no2,0.03448396501457726,19.3844,-99.1176
Iztacalco,DISTRITO FEDERAL,MX,2016,05,pm10,40.92,19.3844,-99.1176
Iztacalco,DISTRITO FEDERAL,MX,2016,05,o3,0.04284911242603551,19.3844,-99.1176
Tlahuac,DISTRITO FEDERAL,MX,2016,05,so2,0.0032037572254335267,19.2464,-99.01
Tlahuac,DISTRITO FEDERAL,MX,2016,05,co,0.5861471861471861,19.2464,-99.01
Tlahuac,DISTRITO FEDERAL,MX,2016,05,pm10,48.4359756097561,19.2464,-99.01
Tlahuac,DISTRITO FEDERAL,MX,2016,05,o3,0.049795947901591905,19.2464,-99.01
Hospital General de,DISTRITO FEDERAL,MX,2016,05,pm25,32.08248914616498,19.4116,-99.1522
Hospital General de,DISTRITO FEDERAL,MX,2016,05,o3,0.04393261868300154,19.4116,-99.1522
Hospital General de,DISTRITO FEDERAL,MX,2016,05,so2,0.003157973174366617,19.4116,-99.1522
Hospital General de,DISTRITO FEDERAL,MX,2016,05,co,1.0943870014771049,19.4116,-99.1522
Hospital General de,DISTRITO FEDERAL,MX,2016,05,no2,0.03518562874251497,19.4116,-99.1522
Hospital General de,DISTRITO FEDERAL,MX,2016,05,pm10,45.6046176046176,19.4116,-99.1522
Merced,DISTRITO FEDERAL,MX,2016,05,no2,0.03966427546628407,19.4246,-99.1195
Merced,DISTRITO FEDERAL,MX,2016,05,o3,0.03671060171919771,19.4246,-99.1195
Merced,DISTRITO FEDERAL,MX,2016,05,so2,0.004136557610241821,19.4246,-99.1195
Merced,DISTRITO FEDERAL,MX,2016,05,co,1.0892330383480826,19.4246,-99.1195
Atizap?n,MEXICO STATE,MX,2016,05,no2,0.022875379939209725,19.577,-99.2542
Atizap?n,MEXICO STATE,MX,2016,05,pm10,46.52647058823529,19.577,-99.2542
Atizap?n,MEXICO STATE,MX,2016,05,o3,0.037524017467248906,19.577,-99.2542
Atizap?n,MEXICO STATE,MX,2016,05,so2,0.0049760119940029995,19.577,-99.2542
Atizap?n,MEXICO STATE,MX,2016,05,co,0.8046827794561934,19.577,-99.2542
Villa de las Flores,MEXICO STATE,MX,2016,05,so2,0.005491970802919709,19.6582,-99.0965
Villa de las Flores,MEXICO STATE,MX,2016,05,co,0.6159651669085631,19.6582,-99.0965
Villa de las Flores,MEXICO STATE,MX,2016,05,no2,0.02432507288629738,19.6582,-99.0965
Villa de las Flores,MEXICO STATE,MX,2016,05,pm10,57.90207715133531,19.6582,-99.0965
Villa de las Flores,MEXICO STATE,MX,2016,05,o3,0.038858176555716356,19.6582,-99.0965
Los Laureles,MEXICO STATE,MX,2016,05,so2,0.0044389534883720935,19.5787,-99.0396
Los Laureles,MEXICO STATE,MX,2016,05,o3,0.039509971509971514,19.5787,-99.0396
Chalco,MEXICO STATE,MX,2016,05,pm10,57.10014947683109,19.2669,-98.88600000000001
Chalco,MEXICO STATE,MX,2016,05,o3,0.04531276901004304,19.2669,-98.88600000000001
Chalco,MEXICO STATE,MX,2016,05,co,0.9138968481375358,19.2669,-98.88600000000001
San Agust?n,MEXICO STATE,MX,2016,05,so2,0.007053571428571429,19.5329,-99.0303
San Agust?n,MEXICO STATE,MX,2016,05,co,0.9089449541284403,19.5329,-99.0303
San Agust?n,MEXICO STATE,MX,2016,05,no2,0.02804805491990847,19.5329,-99.0303
San Agust?n,MEXICO STATE,MX,2016,05,pm25,30.985169491525422,19.5329,-99.0303
San Agust?n,MEXICO STATE,MX,2016,05,pm10,55.22899159663866,19.5329,-99.0303
San Agust?n,MEXICO STATE,MX,2016,05,o3,0.038615101289134444,19.5329,-99.0303
Xalostoc,MEXICO STATE,MX,2016,05,no2,0.036835987261146494,19.5259,-99.0824
Xalostoc,MEXICO STATE,MX,2016,05,pm10,77.79059180576631,19.5259,-99.0824
Xalostoc,MEXICO STATE,MX,2016,05,pm25,36.21752265861027,19.5259,-99.0824
Xalostoc,MEXICO STATE,MX,2016,05,o3,0.036333333333333336,19.5259,-99.0824
Xalostoc,MEXICO STATE,MX,2016,05,so2,0.004084745762711865,19.5259,-99.0824
Xalostoc,MEXICO STATE,MX,2016,05,co,1.0412926391382407,19.5259,-99.0824
Cuautitil?n,MEXICO STATE,MX,2016,05,pm10,56.75,19.7221,-99.1986
Cuautitil?n,MEXICO STATE,MX,2016,05,o3,0.028913868613138688,19.7221,-99.1986
Cuautitil?n,MEXICO STATE,MX,2016,05,so2,0.00441184971098266,19.7221,-99.1986
Cuautitil?n,MEXICO STATE,MX,2016,05,no2,0.021095168374816987,19.7221,-99.1986
Nezahualc?yotl,MEXICO STATE,MX,2016,05,co,0.6739406779661018,19.3919,-99.0281
Nezahualc?yotl,MEXICO STATE,MX,2016,05,no2,0.02994676258992806,19.3919,-99.0281
Nezahualc?yotl,MEXICO STATE,MX,2016,05,pm25,27.418840579710146,19.3919,-99.0281
Nezahualc?yotl,MEXICO STATE,MX,2016,05,o3,0.0406468085106383,19.3919,-99.0281
